X,CH1,CH2,CH3,CH4,Start,Increment,
Sequence,Volt,Volt,Volt,Volt,-6.000000e-06,1.000000e-08
128,5.12e-01,5.12e-01,-4.00e-03,0.00e+00,
129,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
130,5.12e-01,5.12e-01,-4.00e-03,4.00e-03,
131,5.12e-01,5.12e-01,-8.00e-03,0.00e+00,
132,5.12e-01,5.12e-01,-8.00e-03,4.00e-03,
133,5.12e-01,5.12e-01,-4.00e-03,0.00e+00,
134,5.12e-01,5.12e-01,-8.00e-03,4.00e-03,
135,5.12e-01,5.12e-01,-4.00e-03,0.00e+00,
136,5.12e-01,5.12e-01,-4.00e-03,0.00e+00,
137,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
138,5.12e-01,5.12e-01,-4.00e-03,0.00e+00,
139,5.12e-01,5.12e-01,4.00e-03,4.00e-03,
140,5.12e-01,5.12e-01,-8.00e-03,4.00e-03,
141,5.12e-01,5.12e-01,-4.00e-03,0.00e+00,
142,5.12e-01,5.12e-01,-4.00e-03,4.00e-03,
143,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
144,5.12e-01,5.12e-01,-4.00e-03,4.00e-03,
145,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
146,5.12e-01,5.12e-01,-4.00e-03,0.00e+00,
147,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
148,5.12e-01,5.12e-01,-4.00e-03,0.00e+00,
149,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
150,5.12e-01,5.12e-01,-4.00e-03,0.00e+00,
151,5.12e-01,5.12e-01,-4.00e-03,4.00e-03,
152,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
153,5.12e-01,5.12e-01,-4.00e-03,0.00e+00,
154,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
155,5.12e-01,5.12e-01,-4.00e-03,0.00e+00,
156,5.12e-01,5.12e-01,-4.00e-03,4.00e-03,
157,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
158,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
159,5.12e-01,5.12e-01,-8.00e-03,4.00e-03,
160,5.12e-01,5.12e-01,-4.00e-03,4.00e-03,
161,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
162,5.12e-01,5.12e-01,-4.00e-03,4.00e-03,
163,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
164,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
165,5.12e-01,5.12e-01,-8.00e-03,4.00e-03,
166,5.12e-01,5.12e-01,-8.00e-03,0.00e+00,
167,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
168,5.12e-01,5.12e-01,-4.00e-03,4.00e-03,
169,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
170,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
171,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
172,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
173,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
174,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
175,5.12e-01,5.12e-01,4.00e-03,4.00e-03,
176,5.12e-01,5.12e-01,-4.00e-03,0.00e+00,
177,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
178,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
179,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
180,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
181,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
182,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
183,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
184,5.12e-01,5.12e-01,4.00e-03,0.00e+00,
185,5.12e-01,5.12e-01,-8.00e-03,4.00e-03,
186,5.12e-01,5.12e-01,8.00e-03,0.00e+00,
187,5.12e-01,5.12e-01,-4.00e-03,0.00e+00,
188,5.12e-01,5.12e-01,4.00e-03,4.00e-03,
189,5.12e-01,5.12e-01,-4.00e-03,0.00e+00,
190,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
191,5.12e-01,5.12e-01,4.00e-03,0.00e+00,
192,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
193,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
194,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
195,5.12e-01,5.12e-01,4.00e-03,4.00e-03,
196,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
197,5.12e-01,5.12e-01,4.00e-03,0.00e+00,
198,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
199,5.12e-01,5.12e-01,4.00e-03,4.00e-03,
200,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
201,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
202,5.12e-01,5.12e-01,4.00e-03,0.00e+00,
203,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
204,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
205,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
206,5.12e-01,5.12e-01,4.00e-03,0.00e+00,
207,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
208,5.12e-01,5.12e-01,8.00e-03,0.00e+00,
209,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
210,5.12e-01,5.12e-01,4.00e-03,0.00e+00,
211,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
212,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
213,5.12e-01,5.12e-01,8.00e-03,0.00e+00,
214,5.12e-01,5.12e-01,8.00e-03,0.00e+00,
215,5.12e-01,5.12e-01,4.00e-03,4.00e-03,
216,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
217,5.12e-01,5.12e-01,4.00e-03,4.00e-03,
218,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
219,5.12e-01,5.12e-01,4.00e-03,0.00e+00,
220,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
221,5.12e-01,5.12e-01,4.00e-03,4.00e-03,
